0.0121915 0.778115 0.22797 -0.194949 0.487839 0.0453629 0.574428 -0.390698 0.156663 0.331016 -0.414923 -0.2634 0.522014 -0.440717 -0.0362802 0.220176 -0.252604 0.578032 0.65675 0.255562 -0.252216 -0.0777985 -0.0835763 0.157206 -0.117053 -0.662148 -0.128472 -0.477588 0.599988 -0.167063 -0.235569 -0.0349102 -0.208424 -0.196322 0.175593 0.0324324 -0.622057 0.546436 -0.405921 0.470699 -0.240403 0.25272 -0.0306889 0.394332 -0.313435 0.238898 -0.500723 0.217817 -0.101014 -0.249843 0.112123 0.436026 -0.0238123 -0.163984 0.0785951 -0.442284 -0.463806 0.06731 -0.254439 -0.257057 0.440588 -0.68514 -0.00976033 0.481561 0.033171 0.168321 -0.56876 0.539572 -0.303932 0.173457 0.636447 0.284209 -0.0380389 -0.438664 -0.177158 -0.490219 0.0236102 -0.03995 0.299095 0.412836 0.0183908 -0.43261 0.234548 0.245975 0.0526109 0.233973 -0.348639 -0.331941 -0.236036 -0.095083 0.26286 -0.300021 -0.337055 -0.417069 0.500111 0.251492 -0.455648 -0.269532 0.275329 0.576239 0.101588 -0.520232 0.0311759 -0.085462 0.225178 -0.0975303 -0.634782 -0.324505 -0.159809 0.00700599 0.416513 -0.19947 -0.141783 -0.355775 -0.0308321 0.548183 0.0297616 0.730172 0.420873 -0.0286457 -0.508144 0.351103 0.153691 -0.00248325 0.368673 -0.110609 -0.334689 -0.158756 
0.128364 0.622497 0.141504 -0.0112818 -0.19115 -0.511831 0.295734 -0.0936485 -0.314622 0.44162 0.0731673 0.460029 0.462333 0.0572281 -0.619328 0.421253 0.266506 -0.241633 -0.295125 -0.00433031 -0.0610305 0.0523243 0.178182 0.0536363 -0.208837 0.451571 0.238943 -0.538379 -0.371112 -0.690324 0.0631342 0.00286539 0.449673 -0.0847884 -0.163287 0.571173 -0.337987 0.447996 0.138332 0.326026 0.66908 0.224399 0.295153 0.358097 0.171723 -0.0264608 -0.0135708 0.587413 -0.113964 -0.520699 0.200161 0.201154 0.345357 0.0388777 0.877218 0.00759168 -0.376351 0.0582076 -0.475465 0.0554391 0.527761 0.187202 0.528197 0.261982 0.325233 -0.217517 -0.325573 0.258785 0.297342 0.577038 0.398445 0.394592 0.587856 -0.44956 -0.374959 -0.206798 0.36767 0.292812 -0.455005 -0.124747 -0.241187 0.232419 0.237626 -0.557474 -0.234683 -0.463432 -0.0273357 -0.639652 -0.130292 -0.295451 -0.369852 -0.166247 0.439904 -0.166977 0.557243 -0.419173 -0.226709 -0.279393 0.151265 -0.352019 0.0294887 0.372927 0.162692 0.484135 0.0202178 -0.253194 -0.121314 -0.239587 -0.256848 -0.419258 0.141334 -0.228094 -0.0261271 -0.298449 0.270465 0.222625 0.266425 0.615755 -0.276169 -0.11041 -0.359134 0.240058 0.00817958 -0.0935653 -0.161126 -0.152673 -0.164402 -0.350812 
-0.290883 0.123947 -0.56588 -0.0231813 0.507209 -0.296643 0.275829 0.367876 -0.0505405 0.696775 0.290824 -0.306332 -0.0607665 -0.423391 0.309996 0.0863072 -0.264374 -0.2653 0.0436271 0.425457 -0.537522 -0.236648 -0.318916 -0.105074 0.510733 -0.0297366 -0.340613 -0.347126 0.325312 -0.640236 0.0579451 0.449189 0.157001 -0.487878 -0.0444585 -0.343896 -0.614893 0.149645 -0.38437 -0.292125 -0.00442455 0.500723 -0.0633475 -0.127122 0.606599 0.317444 -0.0299458 0.539712 -0.220929 0.177749 0.29179 0.109707 0.32074 0.0986088 0.654543 -0.0177411 -0.0552153 0.582815 0.0129476 0.154438 0.503149 -0.519326 -0.427201 0.0113969 -0.0630762 -0.50703 0.0905067 0.0602752 0.309886 0.0449991 0.343349 -0.293071 -0.255685 0.0105823 0.102742 0.289724 0.447663 0.136342 -0.261209 0.594707 0.23708 0.414332 0.423316 -0.459269 -0.30794 0.316269 0.56974 -0.228074 -0.180992 -0.587208 -0.0202213 -0.0553936 -0.168321 -0.331951 0.190114 -0.429239 0.305599 -0.392503 -0.126886 0.332312 -0.247137 0.237537 0.0535594 -0.517707 0.453579 0.489567 0.359398 0.317305 0.172785 0.0977403 0.119701 0.0808855 0.0353883 -0.0115127 -0.307352 -0.377605 -0.583858 0.437445 -0.393471 0.475748 0.361603 0.195364 0.0620805 0.121092 -0.0701348 -0.398928 0.403654 -0.000184829 
-0.424744 0.446676 0.482769 0.0958807 0.05847 0.298745 0.240321 0.460051 -0.499075 0.579414 -0.214283 -0.073228 -0.395739 0.528597 0.373889 0.120512 0.41455 0.52522 -0.496813 0.517594 -0.00961192 0.272059 -0.521537 -0.311685 0.00789264 0.00800958 -0.000179335 -0.431682 -0.49077 -0.0501347 0.515715 0.423709 -0.411971 0.206136 -0.502965 0.0121894 0.0125953 -0.0359088 -0.49816 0.0403593 -0.0713344 0.0584019 0.0233009 -0.201488 -0.348805 0.206399 0.00292024 0.497177 -0.406968 0.351357 -0.503793 0.144287 -0.304113 -0.169151 -0.0352352 -0.209165 -0.407737 0.0454722 -0.40159 -0.485318 0.504129 -0.0297591 -0.0626833 -0.139976 -0.532077 -0.0298511 -0.0950311 0.406873 -0.440916 -0.390046 0.515191 -0.306072 0.0295348 -0.194491 -0.0333668 -0.43018 -0.497153 0.11215 0.123927 -0.3718 -0.489476 -0.465355 -0.0277842 0.261472 -0.529508 -0.391636 0.307689 0.054731 0.257987 0.0664423 -0.424004 -0.391639 0.20718 0.39906 0.498347 0.289183 -0.023356 -0.202079 -0.0022481 -0.49897 -0.401644 -0.183478 -0.28382 0.0828304 0.23187 -0.00875997 -0.505382 0.413366 -0.39967 0.506041 -0.20198 -0.393231 -0.0793359 0.286669 0.00687569 -0.368141 0.0842755 0.538409 0.180956 0.0809491 -0.5337 -0.452174 -0.485067 -0.165327 -0.317375 0.418289 -0.501412 0.0153332 
0.198721 -0.0911675 0.105332 0.300286 -0.000985712 -0.000993113 0.200133 0.00874434 -0.19977 0.00880211 -0.0101506 -0.000768241 -0.498336 0.200004 -0.400816 -0.384064 -0.297463 -0.49964 -0.102461 -0.49937 0.292066 -0.104307 -0.0161242 -0.399599 -0.00245338 0.203947 0.00157093 -0.00380506 0.00548702 -0.000456243 0.20013 -0.0957172 -0.393461 -0.00160621 0.406563 0.307029 0.0910939 0.187313 0.4025 -0.177293 0.00141417 0.312036 -0.299845 0.503024 0.00940209 -0.198579 0.100696 0.0996515 -0.398861 0.111954 0.301967 -0.00387443 0.0981944 -0.403018 0.110462 0.504066 0.196448 -0.198586 -0.203128 0.200232 0.498303 0.499845 0.500214 0.125374 -0.5015 -0.500325 -0.499081 0.307328 0.10979 0.304283 0.113722 -0.402576 -0.486669 -0.00301752 -0.200423 0.39656 -0.400069 -0.206294 -0.0112076 0.101566 0.203134 0.292277 -0.402404 -0.307244 -0.0034445 0.200213 0.0104217 0.398922 0.298456 0.188523 0.496083 0.199165 -0.489944 -0.00552877 0.000950462 0.501398 -0.305804 -0.302935 -0.11425 -0.398689 -0.392363 0.407238 0.404644 0.402056 -0.199759 0.291996 -0.398665 0.105526 -0.0999751 -0.0996589 -0.501026 -0.202042 -0.0967362 0.393228 0.199866 0.50371 0.101624 0.201202 0.500015 -0.505321 -0.105888 -0.0037781 -0.0962852 -0.00695017 -0.501795 -0.505602 0.0993661 -0.49792 
0.5 0.1 -0.5 0.3 0.1 0.1 6.07749e-009 -0.5 0.1 0.2 0.2 0.2 0.4 0.3 0.3 0.5 0.5 -0.5 -0.2 -0.5 0.4 -1.48602e-009 0.1 -0.3 -0.3 0.2 0.1 -0.3 -0.3 -0.1 0.1 -0.3 -0.3 0.3 0.1 2.8775e-008 -7.61453e-008 0.4 -0.2 1.7163e-008 2.58014e-009 -0.4 0.4 9.27447e-009 0.4 3.10814e-007 2.08304e-008 0.5 -1.03987e-007 -1.16059e-009 0.4 0.5 0.1 -0.2 3.95696e-008 -0.3 0.4 -0.1 -0.1 -0.4 0.2 -0.5 -3.8562e-008 0.0999999 0.2 0.5 0.1 -0.1 -0.2 0.2 0.1 -0.3 -0.1 -2.85638e-011 0.5 0.4 0.2 -0.3 -1.06233e-008 6.90462e-008 -0.4 0.0999998 -0.2 -0.1 0.5 -0.3 -0.2 0.1 0.2 -4.35897e-008 0.2 0.5 -2.44323e-008 0.1 -0.4 -0.4 -0.2 0.4 0.4 9.67894e-008 -0.3 0.5 -1.4586e-009 -1.7103e-009 0.1 -0.4 -0.3 -0.4 0.3 0.5 -0.1 1.6738e-013 -0.3 0.1 -0.3 0.2 -0.3 1.32133e-008 -0.1 0.4 4.11794e-009 0.3 -0.5 -0.4 -0.3 -1.78903e-008 -0.3 -0.1 
-0.10028 -0.405198 0.499964 0.394988 -0.490872 -0.400951 0.195916 -0.401048 0.299836 -0.00239732 -0.19317 -0.198977 0.399572 -0.400441 -0.502776 -0.393571 -0.40064 0.297787 -0.199286 0.101281 -0.292407 -0.296561 -0.500979 0.217111 -0.00538472 -0.000694501 0.00209288 -0.100657 0.0155856 0.197532 -0.295487 0.391181 0.500093 0.304204 0.00341904 0.401091 0.397429 -0.400915 0.495612 0.298021 0.0968517 0.302501 0.100719 0.0971461 0.00106927 0.197022 -0.402723 0.0994848 -0.00254619 -0.296506 -0.499426 -0.199477 -0.298789 -0.00351304 -0.39345 0.100155 -0.199804 -0.405157 -0.301934 0.0998662 -0.000711224 0.295534 0.00583924 -0.200577 -0.000833043 0.503384 0.102139 0.00104808 0.20429 -0.196144 0.101926 0.412815 -0.197922 0.306527 0.514637 0.00111364 0.112228 -0.195726 -0.489292 0.299092 0.298022 -0.402982 -0.107497 0.302107 0.198519 0.000817704 -0.306566 0.400745 0.101735 0.21105 -0.301654 0.496543 -0.20635 0.500558 -0.494365 -0.410383 0.398423 0.00168077 0.499794 -0.292863 0.0998385 -0.509282 0.500242 0.199633 -0.0961433 0.194357 0.201822 -0.30882 0.297794 0.301311 -0.000353851 -0.403087 -0.305391 0.396277 0.500719 0.0955812 0.0929966 0.400273 -0.202906 0.00386014 0.000437282 0.396974 -0.00554187 0.103198 0.00629858 -0.000252192 -0.101387 0.196176 
-0.228547 0.0138522 0.304148 0.419389 0.0243497 -0.402505 0.400682 -0.175527 0.404603 0.192076 -0.394815 -0.015402 -0.0910644 -0.49504 -0.104121 0.324013 0.501244 -0.50471 -0.28813 -0.0914642 -0.17506 0.420202 -0.395826 0.302495 -0.505638 -0.513619 0.0061422 -0.191538 -0.39899 0.174881 -0.398985 -0.00267369 0.189882 0.391774 -0.100066 -0.0977279 0.509885 -0.493427 0.00232245 -0.308884 -0.497598 -0.0978583 -0.310469 -0.201323 -0.502358 -0.198192 -0.100086 0.504105 -0.413529 0.00297584 0.106705 -0.495637 0.112481 0.208601 -0.390803 0.506462 0.196878 0.515076 0.491603 0.000310779 0.0143639 -0.0193269 0.422797 -0.415194 0.00562347 -0.368616 -0.292296 -0.200863 -0.28726 -0.513959 -0.00637894 0.226209 0.104788 0.115483 -0.0941826 0.112604 0.233744 0.301706 -0.0584075 -0.0122348 -0.197948 0.179161 -0.515557 0.00117917 -0.315117 -0.293375 0.0028475 -0.0268678 0.0126846 0.211171 0.50799 0.497055 0.499475 0.00251212 0.0304675 0.0786937 0.10994 0.506145 0.403515 0.0300957 0.218633 -0.119746 -0.405724 -0.187646 -0.409621 -0.113748 0.204164 -0.00458215 -0.0995136 -0.187171 0.499805 -0.405172 -0.112983 -0.285965 -0.19937 -0.413788 0.107166 0.186119 0.382478 -0.360287 0.0189695 -0.402805 -0.0124116 0.00143343 -0.373011 0.119129 0.379715 0.199335 
0.18745 0.489607 -0.427506 0.554325 0.00519666 0.142311 0.197161 -0.0352977 0.00542626 0.0570591 0.0782283 0.151334 -0.379101 -0.0158772 -0.00827935 -0.13199 0.00412815 0.496663 0.544705 -0.0772631 -0.46438 0.331639 0.179671 0.0912222 -0.437556 0.310399 0.209323 0.43613 0.124179 0.0638395 -0.520012 -0.108274 -0.344192 0.183887 -0.159478 0.308769 0.514075 0.476519 0.480792 0.0938318 -0.564363 0.356072 -0.218141 0.0241658 0.50539 0.095213 -0.177789 0.486097 -0.520285 -0.122061 -0.436055 -0.397914 0.148648 0.29955 0.154355 -0.00338363 0.19537 0.48743 0.173757 -0.004692 -0.362656 -0.0284452 -0.15722 0.276014 0.0759211 0.33511 0.306115 -0.0130919 -0.491592 -0.448862 0.178702 0.535835 0.0824413 0.13123 0.554942 0.521968 -0.438508 0.13903 0.340905 0.0708981 0.296827 0.307373 -0.418713 -0.411887 -0.055385 -0.139375 0.153896 -0.142422 -0.309652 -0.470175 -0.243902 0.0278236 -0.0129894 0.267653 0.134892 0.410312 -0.431331 0.303961 -0.101455 0.0550886 0.243451 0.309216 0.504932 -0.259194 0.372322 -0.019319 -0.276685 -0.00882564 0.542054 0.35102 0.274055 0.000114626 -0.527309 0.0745696 -0.00662447 -0.575987 -0.471162 0.122299 0.0801757 0.330219 0.474955 -0.275108 -0.413352 0.0551271 0.0648807 0.519787 -0.162794 -0.303625 
0.328928 -0.30567 0.524098 -0.477938 -0.331693 0.187487 0.00919703 0.538391 0.126526 -0.0929996 0.396542 -0.282446 -0.53327 0.299713 -0.0520677 0.138197 0.501729 0.311515 0.475888 0.508866 0.397861 0.0562499 0.151505 -0.10804 0.448789 0.319181 0.189146 0.251056 0.0318847 0.149989 -0.0800781 -0.474985 -0.486869 -0.533521 -0.0871585 0.0294328 -0.181149 -0.592253 -0.221258 0.194167 0.315673 -0.380297 -0.171744 -0.197034 0.509988 -0.219404 -0.366095 -0.0195793 -0.121876 0.215468 0.380747 0.314894 -0.452873 0.191085 0.314196 0.418724 -0.311369 0.0244693 -0.0681795 0.277218 -0.224771 0.562002 -0.0267931 0.418064 0.0524254 -0.489659 0.318669 -0.133784 0.0284512 0.304267 0.344303 0.205606 0.180891 0.21147 0.366783 -0.500883 -0.437835 0.358086 -0.163641 -0.0129331 -0.191074 -0.0632875 -0.0706213 0.0769086 -0.413392 0.410236 -0.138752 -0.319055 -0.0127521 -0.583113 0.279354 0.124779 -0.2896 -0.374822 0.213007 -0.0134503 -0.0743786 0.224081 -0.181059 0.533748 0.211852 0.299672 -0.134237 0.481639 -0.426941 -0.497954 -0.103782 0.303612 0.300442 0.256783 0.146111 -0.372363 -0.228246 -0.35774 -0.1177 -0.0674362 0.156867 0.165406 -0.582084 -0.270687 0.0625681 -0.162244 -0.233174 0.314588 0.0387958 -0.335494 0.0324992 -0.283407 
-0.259996 0.0442515 0.471884 -0.607526 -0.021274 -0.24319 0.0103873 0.391913 -0.332207 0.139356 -0.623103 0.26567 -0.0146719 0.0314514 -0.0622191 -0.00131166 -0.188976 -0.481094 0.476274 -0.123035 0.242063 0.00994673 -0.155783 -0.533505 0.0863356 -0.34569 0.484768 0.00331015 0.0599244 0.171761 -0.0452687 0.396581 0.446847 -0.0431554 0.0998542 0.134232 -0.0287098 -0.404859 0.495518 -0.272579 0.0120002 -0.304055 0.147822 0.0934717 -0.398291 -0.247405 0.417906 -0.137881 -0.53059 0.621776 -0.403117 0.0338791 0.122515 0.407913 -0.277138 -0.241151 0.0454269 -0.524519 0.280327 -0.0821973 -0.465526 -0.1206 0.386797 -0.00486918 -0.0749353 0.0431724 -0.216175 -0.37247 0.000712992 0.433701 0.330608 -0.192633 0.473344 -0.00185845 -0.124908 -0.311717 0.445696 -0.334253 0.00779094 0.428362 0.513996 -0.120005 0.396604 0.000939789 0.0818936 -0.232224 -0.125109 -0.412629 0.0168411 0.383594 -0.30357 0.294324 0.382935 -0.488854 0.45009 -0.499041 0.318923 0.232535 -0.513817 -0.369946 0.248132 -0.113893 0.430606 -0.343322 0.457426 -0.0164614 -0.289914 -0.0935069 -0.00858531 -0.309603 0.165325 -0.358717 -0.192967 0.364465 0.467754 -0.0657774 0.101289 0.474552 -0.290999 0.524774 0.427555 0.468968 -0.506953 -0.211236 -0.0919122 0.180576 0.0383581 0.265208 
-0.201475 0.0289935 -0.323062 -0.20869 -0.478675 -0.467439 0.377659 0.468513 -0.142908 -0.142257 0.17901 -0.0818824 0.228417 0.109185 -0.369658 0.591206 0.097312 0.333758 0.449327 -0.078171 0.329718 -0.491133 -0.143129 0.0738387 0.274404 0.260249 0.106922 0.266805 0.31567 0.0162532 0.253726 0.189076 0.137344 -0.110322 0.648444 -0.439435 -0.311491 -0.129813 -0.0919401 0.35681 0.0361519 0.378731 0.223424 0.157219 -0.348913 0.464895 0.251418 0.281641 -0.329863 0.389442 0.0897607 -0.0568138 0.280751 0.340484 -0.473113 -0.460185 -0.15998 0.0528155 0.0962713 0.333682 -0.0178703 0.539052 -0.46907 -0.363112 -0.125688 -0.131479 0.412794 -0.639683 0.0960428 -0.499848 -0.00480897 -0.463838 0.192362 0.370731 0.146882 0.00276901 0.235004 -0.611231 0.425088 -0.311906 0.0198714 -0.0425376 0.200629 -0.511712 0.0480508 0.244515 -0.0956045 0.0538085 0.0470465 -0.0506675 -0.0385149 0.25299 -0.3298 -0.207188 -0.0362347 0.0951394 -0.0649721 -0.0836639 -0.0756821 -0.543558 0.272943 -0.155205 0.127722 0.228697 -0.376045 0.134049 0.0548839 -0.0124964 -0.35057 0.381333 0.586558 -0.252174 -0.469426 0.735987 -0.0510247 -0.0511168 -0.0491935 0.449803 0.338146 0.501206 0.380756 0.434285 -0.339552 0.187416 -0.312876 -0.246579 -0.197919 0.0916879 
0.320045 0.0651338 0.394703 -0.149086 0.373623 -0.00497383 -0.0991019 0.47034 -0.49759 -0.381765 0.364975 -0.640069 -0.576246 0.315448 -0.217526 9.06781e-005 0.00822369 0.11967 0.462624 -0.0547843 -0.0971501 0.108463 0.0358205 0.25211 -0.53294 0.324367 0.300981 0.236031 -0.429743 -0.3899 0.0784248 -0.381737 -0.0241595 -0.209842 0.0571118 0.0543523 -0.511699 -0.215043 0.511935 0.0600875 -0.0334782 -0.606211 -0.129109 -0.418275 0.155727 0.147766 0.165395 -0.150616 -0.561888 -0.109169 0.770347 -0.355203 -0.21003 0.595619 0.0286088 0.133276 -0.157022 0.254174 0.00283071 -0.278227 -0.210779 -0.356658 0.0429104 0.483687 0.294878 -0.120044 0.590092 -0.526575 -0.50813 -0.165829 0.0561382 -0.384591 -0.577885 0.267461 0.00359486 -0.455464 0.318034 -0.44013 -0.0183082 0.181883 0.105206 -0.443846 0.25418 0.166757 -0.183959 -0.404233 0.275311 -0.160923 0.357195 -0.264112 -0.378733 -0.0356067 0.0178904 -0.0543577 -0.158299 0.374787 0.0376363 -0.0846751 0.388453 0.41691 -0.168497 0.273989 0.1648 0.263422 -0.606738 -0.318667 -0.0115331 0.084714 0.175647 0.014385 -0.043694 -0.280419 -0.0711742 0.435726 -0.122277 -0.256331 0.256628 0.0164292 0.0862409 -0.337546 -0.355222 -0.0557506 0.258816 -0.35104 0.299568 0.181859 -0.0853549 -0.476641 
-0.381416 0.202696 0.117806 -0.236888 -0.322283 0.146053 0.435235 -0.184322 -0.423758 -0.539145 -0.348146 -0.465344 -0.437728 -0.0844289 -0.0906839 0.427786 0.514957 -0.081036 0.351924 -0.0230225 -0.450594 -0.324213 0.224511 0.244842 -0.355533 -0.162682 -0.315127 0.0346521 0.150533 -0.0498813 -0.589877 -0.598162 -0.160666 -0.21257 -0.36558 0.508711 0.0459198 -0.0808564 0.192755 -0.363305 -0.218972 0.203809 -0.410213 -0.244618 -0.29064 0.0545908 -0.218094 0.191199 -0.32067 0.0720556 0.351282 -0.612408 0.0309347 0.323946 0.375008 -0.324115 0.405438 0.339448 -0.0026055 0.436277 -0.0904921 -0.331179 0.0710504 0.318373 -0.0291227 0.103834 -0.192022 0.257204 0.225178 0.111823 0.468387 -0.420134 -0.454412 0.15913 -0.177321 -0.564039 -0.34029 -0.190914 0.176899 -0.0241586 0.00797862 0.285122 0.162517 -0.0604515 -0.458861 -0.0402847 -0.541971 0.265165 0.0311368 0.260748 0.346436 -0.490802 -0.39214 -0.163311 -0.0948951 -0.38082 -0.590548 0.0439271 0.450882 -0.215995 -0.0176644 -0.414874 0.0104062 -0.0539161 0.0695767 0.18625 -0.192418 0.568746 0.100364 -0.00919611 -0.438365 -0.10307 -0.238989 0.261372 0.104459 -0.475768 0.206275 0.164651 0.0259349 -0.00915428 0.148151 0.0588669 -0.0114871 0.408672 0.0287971 0.14873 -0.0998751 -0.385474 
-0.462034 -0.320576 -0.103425 -0.123355 0.292993 0.0861705 0.395754 -0.107879 -0.0924887 -0.166924 -0.307777 0.22199 0.37642 -0.192945 -0.250301 -0.315539 0.431273 0.139525 -0.283415 0.0969452 -0.190147 0.144326 -0.157457 0.573622 -0.214176 0.0284128 0.119553 0.475578 -0.212084 -0.253724 -0.101815 0.0504466 0.0852125 0.309406 -0.264899 0.0576701 -0.415118 -0.0528605 0.604235 0.403201 0.152067 -0.0737425 -0.054076 -0.377629 -0.0635137 0.358055 -0.518165 0.285442 -0.383408 0.0589144 0.505227 0.142099 0.418936 0.327012 0.0901545 0.404747 -0.671714 -0.377055 0.293398 -0.151364 -0.139224 0.13396 -0.5434 -0.417163 -0.465952 -0.218486 0.424684 -0.0298436 0.122108 0.218386 0.267319 0.279954 -0.151687 0.22931 -0.029664 -0.206907 0.0800458 0.404489 -0.44876 0.398834 0.00761449 0.176103 0.153027 -0.31991 -0.314171 -0.441755 -0.0463089 0.434044 -0.259722 0.197027 -0.0921645 -0.557648 -0.0379345 0.4972 -0.270021 -0.46317 -0.630313 -0.34139 -0.181837 0.0897609 0.0581997 -0.130174 0.178703 -0.106868 -0.437469 -0.265902 -0.499202 0.177845 -0.466453 0.488492 -0.590559 -0.0124377 0.0496361 -0.0890694 0.039081 0.0845566 -0.452247 -0.446772 0.669981 -0.326022 -0.088862 0.316203 -0.109052 -0.0247879 0.236883 -0.24697 -0.30898 0.379743 
0.523218 0.19116 0.0127936 -0.308882 0.342503 -0.160211 0.217132 0.141928 0.106712 -0.209121 0.237393 -0.173069 0.108636 -0.286574 0.119729 0.142178 -0.366321 0.115986 -0.329945 0.319515 0.0884093 -0.179486 -0.26202 0.442769 -0.481281 0.719536 -0.111314 0.235282 -0.00787886 -0.343936 -0.592732 -0.0684964 0.562814 0.0442995 -0.399371 0.194871 -0.593579 0.757267 0.0932121 -0.415293 -0.447457 0.1368 0.544344 -0.0958967 0.255383 -0.269074 -0.385064 0.00448483 -0.367671 0.336239 0.217206 -0.43534 -0.340133 0.304997 -0.0861179 0.304848 -0.562767 -0.463445 -0.195427 0.273926 0.0105062 -0.274198 0.200345 -0.0479474 -0.146219 -0.0251135 0.210228 0.13215 -0.329837 -0.287248 0.17302 0.409644 -0.475841 0.253268 0.461517 -0.457105 0.549036 0.205504 0.155632 -0.212905 0.322641 -0.0309815 0.227248 0.13511 -0.326383 -0.012834 0.0514112 -0.280264 -0.0979946 -0.152956 0.484248 -0.107234 -0.234234 0.256538 0.275872 0.302598 -0.142481 -0.0716926 -0.281325 -0.372616 -0.183534 0.311533 -0.125339 -0.3575 0.222429 0.00558903 -0.272771 0.203138 0.246084 0.00660102 -0.442676 -0.167313 -0.307582 -0.507935 0.0925006 0.464642 0.0948002 -0.337212 0.574618 -0.0449734 -0.566619 0.208265 0.277487 0.0595648 0.0732719 0.318471 -0.370205 0.0575791 
0.593434 0.0273599 -0.142134 -0.0465542 0.252056 -0.630109 0.0737743 -0.15979 0.287035 -0.193181 -0.258265 -0.193737 0.516262 0.23821 -0.313114 -0.167735 0.485799 -0.232046 -0.162939 0.490902 0.633511 0.372166 -0.15295 0.0618038 0.42801 0.258255 -0.181637 0.370748 -0.26034 0.0392205 -0.0715897 -0.475684 0.0166596 0.332846 0.0584025 0.166347 -0.116242 0.685527 0.185564 0.292966 -0.235224 -0.243383 0.170332 -0.145406 0.318114 -0.297839 -0.319161 0.162303 -0.229653 0.12004 0.758745 -0.110167 0.257709 0.131909 0.594826 0.0228824 -0.183946 0.258298 0.0891139 -0.359434 -0.0458582 0.0227833 -0.713525 0.0800336 -0.0283523 -0.200488 -0.405764 0.140375 0.22858 -0.0645088 0.0695311 0.510877 -0.125084 0.344053 0.440706 -0.383454 0.663265 0.487687 0.249227 0.326591 -0.142808 -0.158364 -0.0313617 0.0430107 -0.154124 -0.181 0.307034 -0.067553 -0.0412174 -0.15767 0.337469 -0.533709 -0.152909 0.394609 0.289192 0.042379 0.071038 0.0569383 -0.388266 0.165617 -0.165567 0.272028 0.376918 0.157102 -0.395704 -0.171719 -0.148786 -0.622219 -0.0618186 -0.268213 0.206632 -0.0825237 0.0443251 0.246004 -0.273487 0.770626 0.352248 0.0616773 -0.13896 0.350843 0.0773687 -0.630993 0.376676 -0.0230289 0.344655 0.030902 -0.666303 -0.408616 
-0.139292 0.07877 -0.242828 0.367484 0.614245 0.50555 0.292255 0.148325 0.594277 -0.0908224 0.0570557 0.0595646 -0.461174 -0.108591 -0.326973 0.191705 -0.393433 0.140177 -0.533578 -0.238182 0.37505 0.151258 0.340498 -0.283577 -0.00322519 -0.105584 0.0441355 -0.372612 0.258952 -0.12078 0.589615 -0.731953 -0.276108 0.120368 0.0981168 0.481937 -0.107863 0.172778 -0.278982 0.488846 -0.0928592 0.111506 -0.451315 -0.456794 -0.237625 0.383688 -0.315197 0.150384 -0.0359366 0.326225 -0.0828775 -0.600068 0.126963 0.44488 0.124061 0.210882 -0.247059 -0.0599765 0.0857274 -0.0686173 -0.0365817 -0.2803 -0.181828 0.19274 -0.068741 -0.515843 0.481746 0.0963538 -0.162514 -0.368587 -0.285833 0.361696 0.113634 0.0581085 -0.456229 0.355231 0.311688 0.101445 -0.0814448 -0.284241 0.420008 -0.493384 -0.14254 -0.477167 0.0298808 0.388379 -0.0319976 -0.112246 0.0785007 0.773955 -0.221567 -0.638543 -0.536014 0.349565 0.336413 -0.294146 -0.545086 0.463382 0.234652 -0.0645224 -0.115964 -0.384091 -0.0936813 0.528363 -0.280823 0.072384 0.0465277 -0.0615949 -0.247932 0.0520334 0.353454 -0.328187 -0.352301 -0.176188 -0.301589 0.813903 -0.349641 -0.257698 -0.144425 -0.264556 -0.62271 -0.732061 0.0750212 0.216281 0.214402 0.546679 -0.803989 -0.272175 
